GEOID,area
23013,84793941.56726241
23015,18054917.83221742
23023,32348471.590574954
23031,134316617.13574418
23007,2644713560.072832
23003,3903855255.9582105
23025,4414299304.621539
23027,50470677.39187993
23011,27788966.38757852
23019,650952833.4083796
23021,1820191182.0890644
23009,227279068.24642894
23005,142120595.06414083
23029,739569891.8449341
23001,11329123.536966544
23017,1540699618.0026307
