GEOID,area
33007,1936150529.4634578
33015,559644578.6555758
33017,223071673.4335877
33003,249293648.09045267
33013,283627626.13900644
33001,62620816.60620817
33005,233327446.5781449
33011,193889604.92857966
33019,144285152.5831076
33009,1135732395.5240269
