GEOID,area
25001,284891413.7165995
25013,262302392.33951905
25025,20926756.37474928
25007,68458502.76544221
25017,396607378.01208097
25005,189943950.22716823
25009,297089572.5928971
25003,767095600.3704882
25011,605768028.102618
25021,173421059.0144046
25019,49228516.78612133
25023,252311914.6496012
25015,414059177.278108
25027,793467197.6034014
