GEOID,area
32001,2671224041.348817
32003,8275891343.979508
32015,1536685996.1873324
32033,8056759489.351737
32031,4014567671.2393093
32011,1749481371.8458872
32013,5737141962.995146
32009,1274482922.2452788
32023,10506525793.923935
32510,71926663.06659512
32017,12860221164.330866
32021,1888630659.958299
32027,1607724433.4307413
32029,75736867.99138248
32005,673201701.9955121
32019,761012183.438816
32007,3775439551.906417
