GEOID,area
50017,368459065.1933282
50027,840437089.8100146
50025,621908618.0086006
50009,992996304.0803859
50019,232749063.25238836
50003,782663402.4411986
50007,817913309.3518138
50011,464935357.6187897
50015,540034726.0359025
50023,1117489987.3685966
50001,928896316.4470464
50013,18571139.4578221
50021,1154174291.1721056
50005,201661606.26001877
